Прибор: ;Hydra-L (05); ; Интервал: ;2024-06-20 00:00:00; / ;2024-06-20 23:45:00;
2024-06-20 06:41:24;28.2;739.04;40.29;
2024-06-20 06:42:25;28.2;739.08;40.31;
2024-06-20 06:43:24;28.21;739.12;40.3;
2024-06-20 06:44:24;28.21;739.13;40.28;
2024-06-20 06:45:24;28.21;739.13;40.31;
2024-06-20 06:46:24;28.22;739.14;40.22;
2024-06-20 06:47:25;28.22;739.14;40.26;
2024-06-20 06:48:25;28.23;739.12;40.27;
2024-06-20 06:49:25;28.24;739.08;40.27;
2024-06-20 06:50:25;28.25;739.02;40.22;
2024-06-20 06:51:25;28.25;739.02;40.2;
2024-06-20 06:52:25;28.27;739.07;40.15;
2024-06-20 06:53:25;28.28;739.07;40.16;
2024-06-20 06:54:25;28.29;739.05;40.2;
2024-06-20 06:55:25;28.32;739.07;40.15;
2024-06-20 06:56:25;28.32;739.01;40.12;
2024-06-20 06:57:26;28.33;738.97;40.01;
2024-06-20 06:58:25;28.34;738.95;40.09;
2024-06-20 06:59:25;28.34;738.95;40.02;
2024-06-20 07:00:26;28.34;738.95;40.1;
2024-06-20 07:01:26;28.34;738.97;40.08;
2024-06-20 07:02:26;28.35;738.99;40.11;
2024-06-20 07:03:26;28.35;738.98;40.01;
2024-06-20 07:04:26;28.36;738.92;40.03;
2024-06-20 07:05:26;28.35;738.85;40.08;
2024-06-20 07:06:26;28.36;738.78;40.18;
2024-06-20 07:07:26;28.36;738.72;40.14;
2024-06-20 07:08:26;28.36;738.73;40.08;
2024-06-20 07:09:26;28.37;738.67;40.06;
2024-06-20 07:10:27;28.37;738.67;40.08;
2024-06-20 07:11:27;28.38;738.64;40.12;
2024-06-20 07:12:26;28.38;738.67;40.12;
2024-06-20 07:13:26;28.39;738.69;40.12;
2024-06-20 07:14:27;28.38;738.68;40.12;
2024-06-20 07:15:27;28.38;738.71;40.12;
2024-06-20 07:16:27;28.38;738.72;40.29;
2024-06-20 07:17:27;28.39;738.77;40.27;
2024-06-20 07:18:27;28.39;738.82;40.15;
2024-06-20 07:19:27;28.39;738.84;40.21;
2024-06-20 07:20:27;28.38;738.82;40.36;
2024-06-20 07:21:27;28.39;738.86;40.21;
2024-06-20 07:22:27;28.39;738.84;40.28;
2024-06-20 07:23:27;28.38;738.86;40.21;
2024-06-20 07:24:27;28.38;738.83;40.22;
2024-06-20 07:25:27;28.38;738.77;40.24;
2024-06-20 07:26:28;28.39;738.78;40.19;
2024-06-20 07:27:28;28.37;738.74;40.27;
2024-06-20 07:28:28;28.37;738.7;40.3;
2024-06-20 07:29:28;28.37;738.69;40.24;
2024-06-20 07:30:28;28.37;738.68;40.22;
2024-06-20 07:31:28;28.38;738.68;40.27;
2024-06-20 07:32:28;28.37;738.65;40.29;
2024-06-20 07:33:28;28.38;738.64;40.31;
2024-06-20 07:34:28;28.37;738.58;40.32;
2024-06-20 07:35:28;28.37;738.59;40.27;
2024-06-20 07:36:28;28.37;738.6;40.29;
2024-06-20 07:37:29;28.37;738.59;40.27;
2024-06-20 07:38:28;28.37;738.61;40.28;
2024-06-20 07:39:29;28.37;738.63;40.28;
2024-06-20 07:40:29;28.37;738.64;40.41;
2024-06-20 07:41:29;28.37;738.64;40.33;
2024-06-20 07:42:29;28.38;738.63;40.31;
2024-06-20 07:43:29;28.38;738.64;40.41;
2024-06-20 07:44:29;28.38;738.62;40.29;
2024-06-20 07:45:29;28.38;738.6;40.3;
2024-06-20 07:46:29;28.39;738.6;40.27;
2024-06-20 07:47:29;28.39;738.6;40.37;
2024-06-20 07:48:29;28.4;738.61;40.28;
2024-06-20 07:49:29;28.4;738.67;40.31;
2024-06-20 07:50:29;28.4;738.69;40.3;
2024-06-20 07:51:29;28.4;738.72;40.56;
2024-06-20 07:52:29;28.4;738.71;40.36;
2024-06-20 07:53:30;28.41;738.64;40.29;
2024-06-20 07:54:30;28.41;738.61;40.3;
2024-06-20 07:55:30;28.41;738.54;40.35;
2024-06-20 07:56:29;28.42;738.48;40.31;
2024-06-20 07:57:30;28.42;738.45;40.34;
2024-06-20 07:58:30;28.4;738.44;40.32;
2024-06-20 07:59:30;28.41;738.45;40.34;
2024-06-20 08:00:30;28.41;738.42;40.35;
2024-06-20 08:01:30;28.41;738.37;40.33;
2024-06-20 08:02:30;28.41;738.36;40.38;
2024-06-20 08:03:30;28.41;738.3;40.35;
2024-06-20 08:04:30;28.41;738.29;40.36;
2024-06-20 08:05:30;28.41;738.28;40.38;
2024-06-20 08:06:30;28.41;738.27;40.35;
2024-06-20 08:07:30;28.41;738.24;40.35;
2024-06-20 08:08:30;28.42;738.22;40.36;
2024-06-20 08:09:30;28.42;738.19;40.38;
2024-06-20 08:10:30;28.42;738.19;40.33;
2024-06-20 08:11:31;28.43;738.21;40.37;
2024-06-20 08:12:31;28.43;738.25;40.38;
2024-06-20 08:13:31;28.44;738.31;40.35;
2024-06-20 08:14:31;28.44;738.32;40.37;
2024-06-20 08:15:31;28.44;738.35;40.33;
2024-06-20 08:16:31;28.44;738.39;40.37;
2024-06-20 08:17:31;28.44;738.36;40.38;
2024-06-20 08:18:31;28.45;738.34;40.35;
2024-06-20 08:19:31;28.46;738.22;40.36;
2024-06-20 08:20:31;28.46;738.12;40.31;
2024-06-20 08:21:32;28.48;738.02;40.29;
2024-06-20 08:22:32;28.49;737.97;40.24;
2024-06-20 08:23:32;28.51;737.96;40.23;
2024-06-20 08:24:32;28.52;737.96;40.2;
2024-06-20 08:25:32;28.52;737.98;40.19;
2024-06-20 08:26:32;28.54;738.05;40.19;
2024-06-20 08:27:32;28.55;738.11;40.18;
2024-06-20 08:28:32;28.56;738.13;40.13;
2024-06-20 08:29:32;28.55;738.13;40.19;
2024-06-20 08:30:32;28.55;738.09;40.19;
2024-06-20 08:31:32;28.55;738.09;40.21;
2024-06-20 08:32:32;28.56;738.03;40.18;
2024-06-20 08:33:32;28.57;738;40.17;
2024-06-20 08:34:32;28.58;738.04;40.17;
2024-06-20 08:35:32;28.59;738.06;40.17;
2024-06-20 08:36:33;28.61;738.09;40.14;
2024-06-20 08:37:33;28.61;738.09;40.12;
2024-06-20 08:38:33;28.61;738.05;40.16;
2024-06-20 08:39:33;28.61;738.08;40.15;
2024-06-20 08:40:33;28.59;738.06;40.18;
2024-06-20 08:41:33;28.58;738.08;40.19;
2024-06-20 08:42:33;28.59;738.09;40.18;
2024-06-20 08:43:33;28.59;738.08;40.19;
2024-06-20 08:44:33;28.58;738.14;40.2;
2024-06-20 08:45:33;28.57;738.16;40.21;
2024-06-20 08:46:33;28.57;738.19;40.27;
2024-06-20 08:47:34;28.54;738.28;40.41;
2024-06-20 08:48:33;28.53;738.33;40.47;
2024-06-20 08:49:33;28.52;738.35;40.44;
2024-06-20 08:50:34;28.5;738.41;40.56;
2024-06-20 08:51:34;28.49;738.44;40.64;
2024-06-20 08:52:34;28.49;738.42;40.6;
2024-06-20 08:53:34;28.47;738.41;40.61;
2024-06-20 08:54:34;28.47;738.46;40.61;
2024-06-20 08:55:34;28.46;738.44;40.66;
2024-06-20 08:56:34;28.44;738.38;40.73;
2024-06-20 08:57:34;28.44;738.32;40.72;
2024-06-20 08:58:34;28.43;738.29;40.75;
2024-06-20 08:59:34;28.43;738.22;40.78;
2024-06-20 09:00:35;28.44;738.09;40.75;
2024-06-20 09:01:35;28.45;738.04;40.9;
2024-06-20 09:02:35;28.45;738;40.89;
2024-06-20 09:03:35;28.45;737.98;40.77;
2024-06-20 09:04:35;28.45;737.96;40.79;
2024-06-20 09:05:35;28.44;737.97;40.92;
2024-06-20 09:06:35;28.43;738.01;40.85;
2024-06-20 09:07:35;28.43;737.96;40.88;
2024-06-20 09:08:35;28.45;737.98;40.89;
2024-06-20 09:09:35;28.44;737.96;40.89;
2024-06-20 09:10:35;28.45;737.97;40.95;
2024-06-20 09:11:35;28.45;737.96;40.91;
2024-06-20 09:12:35;28.45;737.94;40.95;
2024-06-20 09:13:35;28.45;737.94;40.94;
2024-06-20 09:14:35;28.44;737.96;41;
2024-06-20 09:15:36;28.43;737.93;41.01;
2024-06-20 09:16:36;28.43;737.97;41.01;
2024-06-20 09:17:36;28.42;737.95;41.03;
2024-06-20 09:18:36;28.42;737.89;41.04;
2024-06-20 09:19:36;28.41;737.87;41.06;
2024-06-20 09:20:36;28.41;737.86;41.07;
2024-06-20 09:21:36;28.4;737.84;41.1;
2024-06-20 09:22:36;28.39;737.75;41.18;
2024-06-20 09:23:36;28.38;737.7;41.15;
2024-06-20 09:24:36;28.37;737.64;41.17;
2024-06-20 09:25:36;28.36;737.63;41.15;
2024-06-20 09:26:36;28.36;737.56;41.15;
2024-06-20 09:27:37;28.36;737.55;41.15;
2024-06-20 09:28:37;28.34;737.5;41.23;
2024-06-20 09:29:37;28.35;737.44;41.13;
2024-06-20 09:30:37;28.35;737.4;41.21;
2024-06-20 09:31:37;28.35;737.46;41.27;
2024-06-20 09:32:37;28.34;737.41;41.18;
2024-06-20 09:33:37;28.34;737.4;41.18;
2024-06-20 09:34:37;28.33;737.29;41.23;
2024-06-20 09:35:37;28.34;737.24;41.18;
2024-06-20 09:36:37;28.35;737.18;41.2;
2024-06-20 09:37:37;28.34;737.12;41.31;
2024-06-20 09:38:37;28.35;737.12;41.21;
2024-06-20 09:39:37;28.35;737.1;41.18;
2024-06-20 09:40:37;28.35;737.12;41.16;
2024-06-20 09:41:38;28.35;737.1;41.2;
2024-06-20 09:42:38;28.36;737.08;41.19;
2024-06-20 09:43:38;28.37;737.06;41.07;
2024-06-20 09:44:38;28.39;737.01;41.08;
2024-06-20 09:45:38;28.4;736.95;41.01;
2024-06-20 09:46:38;28.42;736.9;40.99;
2024-06-20 09:47:38;28.44;736.85;40.95;
2024-06-20 09:48:38;28.46;736.85;40.89;
2024-06-20 09:49:38;28.48;736.85;40.92;
2024-06-20 09:50:38;28.5;736.83;40.85;
2024-06-20 09:51:38;28.51;736.83;40.83;
2024-06-20 09:52:38;28.51;736.82;40.85;
2024-06-20 09:53:38;28.53;736.85;40.84;
2024-06-20 09:54:38;28.55;736.86;40.85;
2024-06-20 09:55:39;28.56;736.86;40.84;
2024-06-20 09:56:39;28.56;736.81;40.86;
2024-06-20 09:57:39;28.58;736.78;40.86;
2024-06-20 09:58:39;28.58;736.75;41.01;
2024-06-20 09:59:39;28.58;736.74;40.93;
2024-06-20 10:00:39;28.6;736.7;40.92;
2024-06-20 10:01:39;28.63;736.66;40.92;
2024-06-20 10:02:39;28.63;736.63;41.12;
2024-06-20 10:03:39;28.65;736.56;41.06;
2024-06-20 10:04:39;28.65;736.57;40.99;
2024-06-20 10:05:39;28.66;736.53;40.9;
2024-06-20 10:06:39;28.65;736.53;40.99;
2024-06-20 10:07:39;28.66;736.56;41;
2024-06-20 10:08:39;28.67;736.54;41.1;
2024-06-20 10:09:39;28.67;736.52;41.03;
2024-06-20 10:10:40;28.67;736.46;41.27;
2024-06-20 10:11:40;28.69;736.43;41.09;
2024-06-20 10:12:40;28.68;736.44;41.17;
2024-06-20 10:13:40;28.68;736.4;41.18;
2024-06-20 10:14:40;28.67;736.35;41.19;
2024-06-20 10:15:43;28.68;736.39;41.23;
2024-06-20 10:16:40;28.67;736.33;41.25;
2024-06-20 10:17:40;28.67;736.33;41.3;
2024-06-20 10:18:40;28.67;736.28;41.31;
2024-06-20 10:19:40;28.67;736.26;41.46;
2024-06-20 10:20:40;28.66;736.23;41.4;
2024-06-20 10:21:41;28.66;736.2;41.43;
2024-06-20 10:22:41;28.64;736.15;41.5;
2024-06-20 10:23:41;28.65;736.11;41.54;
2024-06-20 10:24:41;28.65;736.11;41.57;
2024-06-20 10:25:41;28.65;736.09;41.61;
2024-06-20 10:26:43;28.67;736.05;41.62;
2024-06-20 10:27:43;28.67;736.04;41.7;
2024-06-20 10:28:43;28.67;735.98;41.65;
2024-06-20 10:29:41;28.7;735.98;41.61;
2024-06-20 10:30:41;28.72;735.99;41.79;
2024-06-20 10:31:41;28.75;735.99;41.72;
2024-06-20 10:32:43;28.75;735.97;41.62;
2024-06-20 10:33:44;28.77;735.95;41.64;
2024-06-20 10:34:42;28.78;735.93;41.61;
2024-06-20 10:35:42;28.81;735.97;41.62;
2024-06-20 10:36:42;28.83;735.93;41.84;
2024-06-20 10:37:43;28.83;735.92;41.84;
2024-06-20 10:38:43;28.87;735.9;41.83;
2024-06-20 10:39:42;28.89;735.86;41.97;
2024-06-20 10:40:42;28.9;735.85;41.9;
2024-06-20 10:41:43;28.92;735.86;41.7;
2024-06-20 10:42:44;28.93;735.83;42.05;
2024-06-20 10:43:43;28.95;735.81;41.89;
2024-06-20 10:44:42;28.98;735.8;41.96;
2024-06-20 10:45:44;29;735.78;41.79;
2024-06-20 10:46:44;29.04;735.76;41.89;
2024-06-20 10:47:44;29.06;735.75;41.71;
2024-06-20 10:48:44;29.08;735.74;41.76;
2024-06-20 10:49:44;29.08;735.68;41.81;
2024-06-20 10:50:43;29.11;735.71;41.91;
2024-06-20 10:51:43;29.08;735.66;41.71;
2024-06-20 10:52:43;29.1;735.66;41.92;
2024-06-20 10:53:44;29.11;735.64;41.86;
2024-06-20 10:54:45;29.11;735.66;41.79;
2024-06-20 10:55:45;29.12;735.58;41.99;
2024-06-20 10:56:45;29.11;735.54;41.84;
2024-06-20 10:57:44;29.13;735.54;41.93;
2024-06-20 10:58:44;29.15;735.51;41.78;
2024-06-20 10:59:45;29.15;735.44;41.95;
2024-06-20 11:00:45;29.13;735.46;41.89;
2024-06-20 11:01:44;29.15;735.43;41.9;
2024-06-20 11:02:45;29.15;735.41;41.94;
2024-06-20 11:03:44;29.14;735.46;41.95;
2024-06-20 11:04:45;29.13;735.45;42.17;
2024-06-20 11:05:46;29.15;735.43;42.08;
2024-06-20 11:06:45;29.13;735.43;42.24;
2024-06-20 11:07:46;29.13;735.43;42.27;
2024-06-20 11:08:46;29.14;735.42;42.04;
2024-06-20 11:09:46;29.14;735.45;42.05;
2024-06-20 11:10:45;29.16;735.45;42.03;
2024-06-20 11:11:46;29.17;735.45;42.22;
2024-06-20 11:12:46;29.16;735.44;42.12;
2024-06-20 11:13:46;29.16;735.46;42.13;
2024-06-20 11:14:46;29.15;735.47;42.34;
2024-06-20 11:15:46;29.14;735.41;42.17;
2024-06-20 11:16:45;29.14;735.37;42.39;
2024-06-20 11:17:46;29.11;735.33;42.25;
2024-06-20 11:18:46;29.14;735.3;42.42;
2024-06-20 11:19:45;29.13;735.31;42.38;
2024-06-20 11:20:46;29.14;735.29;42.35;
2024-06-20 11:21:45;29.13;735.3;42.33;
2024-06-20 11:22:46;29.13;735.28;42.34;
2024-06-20 11:23:46;29.13;735.26;42.47;
2024-06-20 11:24:47;29.12;735.24;42.48;
2024-06-20 11:25:47;29.12;735.23;42.38;
2024-06-20 11:26:46;29.12;735.23;42.4;
2024-06-20 11:27:47;29.12;735.24;42.41;
2024-06-20 11:28:47;29.11;735.18;42.43;
2024-06-20 11:29:48;29.14;735.23;42.49;
2024-06-20 11:30:47;29.11;735.2;42.49;
2024-06-20 11:31:46;29.13;735.13;42.46;
2024-06-20 11:32:46;29.12;735.12;42.62;
2024-06-20 11:33:46;29.13;735.11;42.4;
2024-06-20 11:34:46;29.13;735.14;42.42;
2024-06-20 11:35:48;29.13;735.14;42.48;
2024-06-20 11:36:47;29.13;735.09;42.46;
2024-06-20 11:37:47;29.14;735.06;42.46;
2024-06-20 11:38:47;29.15;735.05;42.47;
2024-06-20 11:39:47;29.14;735;42.52;
2024-06-20 11:40:47;29.14;734.99;42.56;
2024-06-20 11:41:47;29.13;735;42.51;
2024-06-20 11:42:47;29.11;734.92;42.53;
2024-06-20 11:43:47;29.07;734.93;42.86;
2024-06-20 11:44:47;29.07;734.88;42.84;
2024-06-20 11:45:47;29.08;734.86;42.73;
2024-06-20 11:46:47;29.06;734.82;42.94;
2024-06-20 11:47:47;29.08;734.8;42.79;
2024-06-20 11:48:47;29.05;734.77;42.72;
2024-06-20 11:49:47;29.06;734.74;42.78;
2024-06-20 11:50:47;29.06;734.77;42.84;
2024-06-20 11:51:47;29.05;734.71;42.82;
2024-06-20 11:52:48;29.05;734.67;43.04;
2024-06-20 11:53:47;29.05;734.65;42.81;
2024-06-20 11:54:48;29.04;734.63;42.85;
2024-06-20 11:55:48;29.05;734.63;42.95;
2024-06-20 11:56:48;29.05;734.59;42.96;
2024-06-20 11:57:48;29.04;734.58;42.96;
2024-06-20 11:58:48;29.04;734.55;43.08;
2024-06-20 11:59:48;29.02;734.55;43.11;
2024-06-20 12:00:48;29.01;734.51;43.26;
2024-06-20 12:01:48;29.01;734.46;43.1;
2024-06-20 12:02:48;29;734.41;43.3;
2024-06-20 12:03:48;29.02;734.37;43.22;
2024-06-20 12:04:48;29.02;734.34;43.23;
2024-06-20 12:05:49;29.03;734.34;43;
2024-06-20 12:06:48;29.06;734.33;42.99;
2024-06-20 12:07:49;29.05;734.32;42.99;
2024-06-20 12:08:50;29.02;734.26;43.14;
2024-06-20 12:09:49;28.99;734.26;43.12;
2024-06-20 12:10:49;29;734.22;43.31;
2024-06-20 12:11:49;29.01;734.17;43.16;
2024-06-20 12:12:49;29;734.1;43.13;
2024-06-20 12:13:49;29;734.12;43.18;
2024-06-20 12:14:49;29;734.06;43.21;
2024-06-20 12:15:50;29.01;734.12;43.12;
2024-06-20 12:16:50;28.99;734.07;43.13;
2024-06-20 12:17:51;28.98;734.1;43.23;
2024-06-20 12:18:50;28.96;734.11;43.46;
2024-06-20 12:19:49;28.96;734.11;43.45;
2024-06-20 12:20:49;28.95;734.07;43.55;
2024-06-20 12:21:50;28.94;734.07;43.56;
2024-06-20 12:22:50;28.96;734.02;43.56;
2024-06-20 12:23:50;28.95;734.02;43.35;
2024-06-20 12:24:51;28.94;733.98;43.55;
2024-06-20 12:25:50;28.93;733.94;43.67;
2024-06-20 12:26:50;28.92;733.93;43.55;
2024-06-20 12:27:50;28.93;733.89;43.51;
2024-06-20 12:28:50;28.95;733.88;43.54;
2024-06-20 12:29:52;28.94;733.83;43.53;
2024-06-20 12:30:50;28.94;733.82;43.5;
2024-06-20 12:31:50;28.96;733.77;43.52;
2024-06-20 12:32:50;28.97;733.75;43.47;
2024-06-20 12:33:51;28.98;733.72;43.5;
2024-06-20 12:34:51;28.99;733.67;43.44;
2024-06-20 12:35:51;28.99;733.64;43.46;
2024-06-20 12:36:52;29.01;733.63;43.45;
2024-06-20 12:37:51;29;733.56;43.5;
2024-06-20 12:38:51;29.04;733.56;43.37;
2024-06-20 12:39:53;29.08;733.54;43.39;
2024-06-20 12:40:51;29.13;733.54;43.25;
2024-06-20 12:41:52;29.13;733.54;43.3;
2024-06-20 12:42:52;29.13;733.47;43.26;
2024-06-20 12:43:52;29.1;733.5;43.33;
2024-06-20 12:44:53;29.09;733.34;43.47;
2024-06-20 12:45:52;29.09;733.3;43.34;
2024-06-20 12:46:53;29.09;733.22;43.35;
2024-06-20 12:47:51;29.1;733.18;43.48;
2024-06-20 12:48:52;29.11;733.1;43.48;
2024-06-20 12:49:51;29.11;733.01;43.44;
2024-06-20 12:50:53;29.1;732.98;43.66;
2024-06-20 12:51:53;29.1;732.94;43.45;
2024-06-20 12:52:52;29.1;732.9;43.54;
2024-06-20 12:53:53;29.09;732.96;43.55;
2024-06-20 12:54:53;29.07;732.98;43.53;
2024-06-20 12:55:52;29.03;732.96;43.64;
2024-06-20 12:56:53;29.02;732.97;43.61;
2024-06-20 12:57:53;28.98;732.94;43.87;
2024-06-20 12:58:52;28.99;733.02;43.67;
2024-06-20 12:59:53;28.97;732.98;43.78;
2024-06-20 13:00:53;28.96;733;43.71;
2024-06-20 13:01:53;28.97;732.98;43.8;
2024-06-20 13:02:53;28.96;732.96;43.75;
2024-06-20 13:03:52;28.96;732.94;43.83;
2024-06-20 13:04:54;28.94;732.95;43.88;
2024-06-20 13:05:53;28.92;732.92;43.85;
2024-06-20 13:06:53;28.94;732.86;43.96;
2024-06-20 13:07:54;28.91;732.87;44.16;
2024-06-20 13:08:52;28.89;732.76;44.03;
2024-06-20 13:09:53;28.87;732.72;44.09;
2024-06-20 13:10:54;28.84;732.7;44.06;
2024-06-20 13:11:54;28.82;732.58;44.07;
2024-06-20 13:12:54;28.82;732.56;44.2;
2024-06-20 13:13:53;28.8;732.5;44.34;
2024-06-20 13:14:53;28.79;732.42;44.48;
2024-06-20 13:15:53;28.76;732.35;44.35;
2024-06-20 13:16:53;28.76;732.29;44.3;
2024-06-20 13:17:54;28.75;732.24;44.35;
2024-06-20 13:18:53;28.72;732.24;44.45;
2024-06-20 13:19:54;28.72;732.3;44.48;
2024-06-20 13:20:53;28.69;732.36;44.44;
2024-06-20 13:21:54;28.68;732.32;44.68;
2024-06-20 13:22:53;28.69;732.39;44.56;
2024-06-20 13:23:53;28.65;732.42;44.62;
2024-06-20 13:24:53;28.65;732.4;44.79;
